,month,rating,fairness
76,2011-06,2.0,0.4127153916389374
77,2011-06,-10.0,0.0
78,2011-06,1.0,0.6343427714123842
79,2011-06,1.0,0.38044983614616124
80,2011-06,1.0,0.3223281811311836
81,2011-06,-10.0,0.0
82,2011-06,-10.0,0.0
83,2011-06,-1.0,0.4167318101264602
84,2011-06,2.0,0.0
85,2011-06,-1.0,0.6111545400843068
86,2011-06,-10.0,0.0
87,2011-06,-10.0,0.0
88,2011-06,-10.0,0.0
89,2011-06,-10.0,0.0
90,2011-06,-10.0,0.0
91,2011-06,-10.0,0.0
92,2011-06,-10.0,0.0
93,2011-06,3.0,0.0
94,2011-06,-10.0,0.0
95,2011-06,-10.0,0.0
96,2011-06,-10.0,0.0
97,2011-06,-10.0,0.0
98,2011-06,-10.0,0.0
99,2011-06,-10.0,0.0
100,2011-06,-10.0,0.0
101,2011-06,1.0,0.5349686990130593
102,2011-06,2.0,0.4716229105811963
103,2011-06,5.0,0.0
104,2011-06,-10.0,0.0
105,2011-06,2.0,0.0
106,2011-06,-10.0,0.0
107,2011-06,-10.0,0.0
108,2011-06,-10.0,0.0
109,2011-06,-10.0,0.0
110,2011-06,-10.0,0.0
111,2011-06,-10.0,0.0
112,2011-06,1.0,0.3394723298010918
113,2011-06,1.0,0.19209482169514375
114,2011-06,4.0,0.0
115,2011-06,-1.0,0.9228553604792725
116,2011-06,-1.0,0.8205180187045968
117,2011-06,-10.0,0.0
118,2011-06,-10.0,0.0
119,2011-06,2.0,0.0
120,2011-06,-1.0,0.9228553604792725
121,2011-06,-1.0,0.8205180187045968
122,2011-06,-10.0,0.0
123,2011-06,-10.0,0.0
124,2011-06,-10.0,0.0
125,2011-06,5.0,0.0
126,2011-06,-1.0,0.9228553604792725
127,2011-06,-10.0,0.0
128,2011-06,-10.0,0.0
129,2011-06,-5.0,0.0
130,2011-06,-10.0,0.0
131,2011-06,-10.0,0.0
132,2011-06,1.0,0.4773881320344819
133,2011-06,-10.0,0.0
134,2011-06,2.0,0.21640513359242594
135,2011-06,10.0,0.0
136,2011-06,4.0,0.0
137,2011-06,2.0,0.21922431418165383
138,2011-06,1.0,0.42838579119005465
139,2011-06,1.0,0.43990071898626065
140,2011-06,1.0,0.7007851833832501
141,2011-06,-10.0,0.0
142,2011-06,-1.0,0.4410060489482078
143,2011-06,-10.0,0.0
144,2011-07,-10.0,0.0
145,2011-07,-10.0,0.0
146,2011-07,-10.0,0.0
147,2011-07,-10.0,0.0
148,2011-07,-10.0,0.0
149,2011-07,-10.0,0.0
150,2011-07,-10.0,0.0
151,2011-07,-10.0,0.0
152,2011-07,-10.0,0.0
153,2011-07,-10.0,0.0
154,2011-07,1.0,2.0718353832457611e-13
155,2011-07,-10.0,0.0
156,2011-07,-1.0,0.7038929081235505
157,2011-07,-10.0,0.0
158,2011-07,-10.0,0.0
159,2011-07,-10.0,0.0
160,2011-08,-10.0,0.0
161,2011-08,-5.0,0.0
162,2011-08,-1.0,0.870356437317897
163,2011-08,-10.0,0.0
164,2011-08,-10.0,0.0
165,2011-08,-10.0,0.0
166,2011-08,-1.0,0.7066295895740876
167,2011-08,-10.0,0.0
168,2011-10,-10.0,0.0
169,2011-11,-10.0,0.0
170,2012-01,-10.0,0.0
171,2012-01,-10.0,0.0
172,2012-01,-10.0,0.0
173,2012-01,-1.0,0.770743267062594
174,2012-01,-10.0,0.0
175,2012-01,-10.0,0.0
176,2012-01,-10.0,0.0
177,2012-01,-10.0,0.0
178,2012-01,-10.0,0.0
179,2012-01,-10.0,0.0
180,2012-02,2.0,0.0
181,2012-02,-5.0,0.0
182,2012-02,-1.0,0.5949172043712786
183,2012-02,-1.0,0.7115031814256443
184,2012-02,-10.0,0.0
185,2012-03,1.0,0.2819113818071234
186,2012-03,1.0,0.22920009898564436
187,2012-03,-10.0,0.0
188,2012-03,-5.0,0.0
189,2012-03,1.0,0.5429936441718292
190,2012-03,1.0,0.6101904262043184
191,2012-03,-5.0,0.0
192,2012-03,1.0,0.08904130856272502
193,2012-03,-3.0,0.10390048222254236
194,2012-03,-5.0,0.0
195,2012-03,-10.0,0.0
196,2012-03,-5.0,0.0
197,2012-03,-10.0,0.0
198,2012-03,-10.0,0.0
199,2012-03,-1.0,0.701924108462058
200,2012-03,-10.0,0.0
201,2012-03,-10.0,0.0
202,2012-03,-10.0,0.0
203,2012-03,-10.0,0.0
204,2012-03,-10.0,0.0
205,2012-04,-10.0,0.0
206,2012-04,-10.0,0.0
207,2012-04,-4.0,0.0
208,2012-04,1.0,0.22920009898564436
209,2012-04,-10.0,0.0
210,2012-04,-10.0,0.0
211,2012-04,-10.0,0.0
212,2012-04,-5.0,0.0
213,2012-04,-10.0,0.0
214,2012-04,-10.0,0.0
215,2012-04,-5.0,0.0
216,2012-04,-10.0,0.0
217,2012-04,-10.0,0.0
218,2012-04,-10.0,0.0
219,2012-04,-1.0,0.5097154348246404
220,2012-04,1.0,0.31347671489053436
221,2012-04,-2.0,0.3503359816665278
222,2012-04,-3.0,0.0
223,2012-04,-9.0,0.0
224,2012-04,-2.0,0.3792327540295111
225,2012-05,-1.0,0.870356437317897
226,2012-05,-2.0,0.34667914239203973
227,2012-05,-5.0,0.0
228,2012-05,3.0,0.0
229,2012-05,-10.0,0.0
230,2012-05,-1.0,0.815935856876377
231,2012-05,-3.0,0.16052391739490754
232,2012-05,-10.0,0.0
233,2012-05,-1.0,0.7107807573109352
234,2012-05,-10.0,0.0
235,2012-05,-10.0,0.0
236,2012-06,-2.0,0.3386661158063752
237,2012-06,-1.0,0.708477331345541
238,2012-06,-2.0,0.4408522812442207
239,2012-06,-2.0,0.6095017321699706
240,2012-06,-3.0,0.16052391739490754
241,2012-06,-1.0,0.6042384008078729
242,2012-06,-10.0,0.0
243,2012-06,-10.0,0.0
244,2012-06,-10.0,0.0
245,2012-06,-10.0,0.0
246,2012-06,1.0,0.39189153244470726
247,2012-06,1.0,0.48103566921285845
248,2012-06,-10.0,0.0
249,2012-06,-1.0,0.7208903242712651
250,2012-06,-5.0,0.0
251,2012-06,-6.0,0.0
252,2012-06,1.0,0.3960831741660799
253,2012-06,2.0,0.0
254,2012-06,-10.0,0.0
255,2012-06,-10.0,0.0
256,2012-06,-1.0,0.8159763636186151
257,2012-06,-10.0,0.0
258,2012-06,-10.0,0.0
259,2012-07,-10.0,0.0
260,2012-07,-1.0,0.4155981485897825
261,2012-07,-10.0,0.0
262,2012-07,5.0,0.0
263,2012-07,-10.0,0.0
264,2012-07,2.0,0.07734752417367119
265,2012-07,2.0,0.0
266,2012-07,-1.0,0.5594027966573415
267,2012-07,1.0,0.17681820809446072
268,2012-07,-10.0,0.0
269,2012-07,-10.0,0.0
270,2012-07,-10.0,0.0
271,2012-07,1.0,0.5482298362986039
272,2012-07,-5.0,0.0
273,2012-07,-10.0,0.0
274,2012-07,1.0,0.41453244107466714
275,2012-07,1.0,0.4643767432458772
276,2012-07,1.0,0.3451682214741341
277,2012-07,-10.0,0.0
278,2012-07,-1.0,0.5052274798780776
279,2012-07,1.0,0.5025447597696316
280,2012-07,1.0,0.3499356111739074
281,2012-07,1.0,0.46618702770037795
282,2012-07,-10.0,0.0
283,2012-07,-3.0,0.0
284,2012-07,1.0,0.6048481429599569
285,2012-07,4.0,0.0
286,2012-07,1.0,0.8923062169893078
287,2012-07,1.0,0.5924322697629779
288,2012-07,1.0,0.6522150826055201
289,2012-07,1.0,0.5924322697629779
290,2012-07,2.0,0.610234102577452
291,2012-07,1.0,0.7272731044073449
292,2012-07,1.0,0.551699180857142
293,2012-07,1.0,0.8968165519852075
294,2012-07,1.0,0.6351765068092701
295,2012-07,3.0,0.041003367957089205
296,2012-07,1.0,0.865277659608667
297,2012-07,3.0,0.21484264549465826
298,2012-07,2.0,0.39261466557447816
299,2012-07,1.0,0.6467407622687946
300,2012-07,1.0,0.8103129235014698
301,2012-07,1.0,0.8538825755451118
302,2012-07,1.0,0.6025806641189002
303,2012-07,1.0,0.7506083298090908
304,2012-07,4.0,0.0
305,2012-07,5.0,0.0
306,2012-07,1.0,0.7092106081941263
307,2012-07,1.0,0.7594860500740462
308,2012-07,1.0,0.7058778463325468
309,2012-07,3.0,0.1603445585252333
310,2012-07,-1.0,0.7306850244311739
311,2012-07,-3.0,0.13253305938764431
312,2012-07,-1.0,0.5676912541310152
313,2012-07,-2.0,0.3866106084593755
314,2012-07,-1.0,0.5280324020504161
315,2012-07,-1.0,0.570046788847545
316,2012-07,-1.0,0.5119599101996949
317,2012-07,-1.0,0.5716372390623674
318,2012-07,-1.0,0.5648283462558218
319,2012-07,-9.0,0.0
320,2012-08,-1.0,0.635138902391521
321,2012-08,-6.0,0.0
322,2012-08,-5.0,0.0
323,2012-08,-2.0,0.33623802484523424
324,2012-08,-10.0,0.0
325,2012-08,-10.0,0.0
326,2012-08,-10.0,0.0
327,2012-08,-10.0,0.0
328,2012-08,-5.0,0.0
329,2012-08,-5.0,0.0
330,2012-08,1.0,0.5020148989630825
331,2012-08,-10.0,0.0
332,2012-08,-10.0,0.0
333,2012-08,-10.0,0.0
334,2012-08,-1.0,0.7586325510122354
335,2012-08,-10.0,0.0
336,2012-08,-10.0,0.0
337,2012-08,10.0,0.0
338,2012-08,5.0,0.0
339,2012-08,2.0,0.218781926212871
340,2012-08,2.0,0.42699398325840116
341,2012-08,1.0,0.16042055316924245
342,2012-08,1.0,0.26587151475361787
343,2012-08,-5.0,0.0
344,2012-08,-2.0,0.5879329083424556
345,2012-08,-10.0,0.0
346,2012-08,-10.0,0.0
347,2012-08,1.0,0.18965628747386779
348,2012-08,1.0,0.05847186715187838
349,2012-08,-10.0,0.0
350,2012-08,-3.0,0.033581590817679655
351,2012-08,-2.0,0.36423753159025
352,2012-08,1.0,0.182118765795125
353,2012-08,-10.0,0.0
354,2012-08,-3.0,0.06281732512230499
355,2012-08,-1.0,0.8379329083424557
356,2012-08,-5.0,0.0
357,2012-08,-1.0,0.7586325510122354
358,2012-08,-10.0,0.0
359,2012-08,-2.0,0.311025298675455
360,2012-08,2.0,0.0
361,2012-08,-10.0,0.0
362,2012-08,-8.0,0.0
363,2012-08,-5.0,0.0
364,2012-08,-5.0,0.0
365,2012-08,-10.0,0.0
366,2012-08,-5.0,0.0
367,2012-08,-10.0,0.0
368,2012-08,-10.0,0.0
369,2012-08,-4.0,0.0
370,2012-08,-1.0,0.8176029765599708
371,2012-08,-10.0,0.0
372,2012-08,-10.0,0.0
373,2012-08,-10.0,0.0
374,2012-08,-10.0,0.0
375,2012-08,-10.0,0.0
376,2012-08,-10.0,0.0
377,2012-08,-10.0,0.0
378,2012-08,5.0,0.0
379,2012-08,5.0,0.0
380,2012-08,-2.0,0.5688180701033411
381,2012-08,-10.0,0.0
382,2012-08,2.0,0.0
383,2012-08,1.0,0.23064817428032608
384,2012-08,-1.0,0.9229054222055528
385,2012-08,-10.0,0.0
386,2012-08,-10.0,0.0
387,2012-08,-10.0,0.0
388,2012-08,5.0,0.0
389,2012-08,10.0,0.0
390,2012-08,1.0,0.31882876453208686
391,2012-08,10.0,0.0
392,2012-08,-10.0,0.0
393,2012-08,-10.0,0.0
394,2012-08,-10.0,0.0
395,2012-08,-10.0,0.0
396,2012-08,-10.0,0.0
397,2012-08,-10.0,0.0
398,2012-08,-2.0,0.4062735080369473
399,2012-08,-10.0,0.0
400,2012-08,-5.0,0.0
401,2012-08,-10.0,0.0
402,2012-08,-9.0,0.0
403,2012-08,1.0,0.37035643731789714
404,2012-08,-10.0,0.0
405,2012-08,-9.0,0.0
406,2012-08,1.0,0.4341195172708189
407,2012-08,3.0,0.0
408,2012-08,3.0,0.0
409,2012-08,-10.0,0.0
410,2012-08,-10.0,0.0
411,2012-08,-10.0,0.0
412,2012-08,-10.0,0.0
413,2012-08,2.0,0.0
414,2012-08,-10.0,0.0
415,2012-08,-1.0,0.7455794374243766
416,2012-08,-10.0,0.0
417,2012-08,-10.0,0.0
418,2012-09,-10.0,0.0
419,2012-09,-10.0,0.0
420,2012-09,-10.0,0.0
421,2012-09,-10.0,0.0
422,2012-09,-10.0,0.0
423,2012-09,-10.0,0.0
424,2012-09,-10.0,0.0
425,2012-09,1.0,0.28162488468829616
426,2012-09,-5.0,0.0
427,2012-09,-10.0,0.0
428,2012-09,-10.0,0.0
429,2012-09,-10.0,0.0
430,2012-09,-2.0,0.4305819097871588
431,2012-09,-1.0,0.5166257562907728
432,2012-09,-1.0,0.5699613757748871
433,2012-09,-5.0,0.0
434,2012-09,-10.0,0.0
435,2012-09,-10.0,0.0
436,2012-09,-10.0,0.0
437,2012-09,-10.0,0.0
438,2012-09,-10.0,0.0
439,2012-09,-10.0,0.0
440,2012-09,-10.0,0.0
441,2012-09,10.0,0.0
442,2012-09,-10.0,0.0
443,2012-09,-1.0,0.7504821746404142
444,2012-09,-10.0,0.0
445,2012-09,-10.0,0.0
446,2012-09,-10.0,0.0
447,2012-09,-10.0,0.0
448,2012-09,-10.0,0.0
449,2012-09,-10.0,0.0
450,2012-09,-10.0,0.0
451,2012-09,-5.0,0.0
452,2012-09,-5.0,0.0
453,2012-09,-1.0,0.6246645026668989
454,2012-09,-10.0,0.0
455,2012-09,-10.0,0.0
456,2012-09,-1.0,0.8057163210415266
457,2012-09,-10.0,0.0
458,2012-09,-10.0,0.0
459,2012-09,1.0,0.2931121618767508
460,2012-09,1.0,0.23423367897617578
461,2012-09,-5.0,0.0
462,2012-09,-1.0,0.6511785277035548
463,2012-09,-10.0,0.0
464,2012-09,-3.0,0.16052391739490754
465,2012-09,-1.0,0.6425738046750884
466,2012-09,-8.0,0.0
467,2012-09,-10.0,0.0
468,2012-09,-10.0,0.0
469,2012-09,-10.0,0.0
470,2012-09,1.0,0.1766067408708459
471,2012-09,-10.0,0.0
472,2012-09,1.0,0.333160519001919
473,2012-09,-10.0,0.0
474,2012-09,-10.0,0.0
475,2012-09,-10.0,0.0
476,2012-09,-10.0,0.0
477,2012-09,-10.0,0.0
478,2012-09,-5.0,0.0
479,2012-09,10.0,0.0
480,2012-09,10.0,0.0
481,2012-09,10.0,0.0
482,2012-09,10.0,0.0
483,2012-09,10.0,0.0
484,2012-09,-10.0,0.0
485,2012-09,-10.0,0.0
486,2012-09,-10.0,0.0
487,2012-09,-10.0,0.0
488,2012-09,-10.0,0.0
489,2012-09,-10.0,0.0
490,2012-09,-10.0,0.0
491,2012-09,-10.0,0.0
492,2012-09,-10.0,0.0
493,2012-09,-10.0,0.0
494,2012-09,-10.0,0.0
495,2012-09,-10.0,0.0
496,2012-09,-10.0,0.0
497,2012-09,-10.0,0.0
498,2012-09,-10.0,0.0
499,2012-09,-5.0,0.0
500,2012-09,-10.0,0.0
501,2012-09,-10.0,0.0
502,2012-09,1.0,0.566625591158483
503,2012-09,1.0,0.5911310927560398
504,2012-09,-10.0,0.0
505,2012-09,-10.0,0.0
506,2012-09,-10.0,0.0
507,2012-09,-10.0,0.0
508,2012-09,-10.0,0.0
509,2012-09,-7.0,0.0
510,2012-09,-10.0,0.0
511,2012-09,-1.0,0.7771669084757667
512,2012-09,-3.0,0.06281732512230499
513,2012-09,-10.0,0.0
514,2012-09,4.0,0.0
515,2012-09,-10.0,0.0
516,2012-09,-10.0,0.0
517,2012-09,1.0,7.79923005368815e-13
518,2012-09,2.0,0.0
519,2012-09,4.0,0.0
520,2012-09,6.0,0.0
521,2012-09,3.0,0.0
522,2012-09,1.0,7.79923005368815e-13
523,2012-09,-10.0,0.0
524,2012-09,-5.0,0.0
525,2012-09,-10.0,0.0
526,2012-09,-10.0,0.0
527,2012-09,-10.0,0.0
528,2012-09,-3.0,0.06281732512230499
529,2012-09,1.0,0.22537338800671913
530,2012-09,-1.0,0.3499646812776622
531,2012-09,-10.0,0.0
532,2012-09,4.0,0.0
533,2012-09,-1.0,0.34370430919662404
534,2012-09,-10.0,0.0
535,2012-09,9.0,0.0
536,2012-09,-1.0,0.33327035572822705
537,2012-09,-10.0,0.0
538,2012-09,7.0,0.0
539,2012-09,-1.0,0.33744393711558585
540,2012-09,-10.0,0.0
541,2012-09,5.0,0.0
542,2012-09,-1.0,0.34161751850294464
543,2012-09,-10.0,0.0
544,2012-09,1.0,0.4485137853273353
545,2012-09,-1.0,0.5653707356272312
546,2012-09,8.0,0.0
547,2012-09,-4.0,0.0
548,2012-09,-10.0,0.0
549,2012-09,-10.0,0.0
550,2012-09,10.0,0.0
551,2012-09,-10.0,0.0
552,2012-09,6.0,0.0
553,2012-09,-10.0,0.0
554,2012-09,-10.0,0.0
555,2012-09,5.0,0.0
556,2012-09,-1.0,0.34161751850294464
557,2012-09,-10.0,0.0
558,2012-09,1.0,0.24019124170097733
559,2012-09,-5.0,0.0
560,2012-09,-1.0,0.7917760543477248
561,2012-09,-10.0,0.0
562,2012-09,-2.0,0.5158715147536179
563,2012-09,-10.0,0.0
564,2012-09,6.0,0.0
565,2012-09,8.0,0.0
566,2012-09,1.0,1.5225893164767872e-33
567,2012-09,2.0,0.0
568,2012-09,1.0,2.3519229989471146e-12
569,2012-09,1.0,2.3519229989471146e-12
570,2012-09,1.0,2.3519229989471146e-12
571,2012-09,2.0,0.0
572,2012-09,-10.0,0.0
573,2012-09,-10.0,0.0
574,2012-09,-10.0,0.0
575,2012-09,-10.0,0.0
576,2012-09,10.0,0.0
577,2012-09,9.0,0.0
578,2012-09,-10.0,0.0
579,2012-09,-10.0,0.0
580,2012-09,-10.0,0.0
581,2012-09,9.0,0.0
582,2012-09,9.0,0.0
583,2012-09,9.0,0.0
584,2012-09,-10.0,0.0
585,2012-09,-10.0,0.0
586,2012-09,-10.0,0.0
587,2012-09,-10.0,0.0
588,2012-09,7.0,0.0
589,2012-09,5.0,0.0
590,2012-09,1.0,0.00895989327086305
591,2012-09,-10.0,0.0
592,2012-09,-10.0,0.0
593,2012-09,-10.0,0.0
594,2012-09,5.0,0.0
595,2012-09,2.0,0.0
596,2012-09,-10.0,0.0
597,2012-09,-10.0,0.0
598,2012-09,10.0,0.0
599,2012-09,1.0,0.00895989327086305
600,2012-09,-10.0,0.0
601,2012-09,-10.0,0.0
602,2012-09,1.0,0.00895989327086305
603,2012-09,-10.0,0.0
604,2012-09,-10.0,0.0
605,2012-09,-10.0,0.0
606,2012-09,1.0,0.30012343842298655
607,2012-09,7.0,0.0
608,2012-09,8.0,0.0
609,2012-09,-10.0,0.0
610,2012-09,-1.0,0.6605239173949076
611,2012-09,-10.0,0.0
612,2012-09,-10.0,0.0
613,2012-09,1.0,0.306115057341375
614,2012-09,1.0,0.13844966319096963
615,2012-09,2.0,0.0
616,2012-09,-10.0,0.0
617,2012-09,-10.0,0.0
618,2012-09,1.0,0.08405307489585422
619,2012-09,-10.0,0.0
620,2012-09,-10.0,0.0
621,2012-09,1.0,0.08405307489585422
622,2012-09,-10.0,0.0
623,2012-09,-10.0,0.0
624,2012-09,3.0,0.0
625,2012-09,-4.0,0.0
626,2012-09,10.0,0.0
627,2012-09,-10.0,0.0
628,2012-09,-10.0,0.0
629,2012-09,3.0,0.0
630,2012-09,4.0,0.0
631,2012-09,-10.0,0.0
632,2012-09,-10.0,0.0
633,2012-09,5.0,0.0
634,2012-09,-5.0,0.0
635,2012-09,-10.0,0.0
636,2012-09,-10.0,0.0
637,2012-09,1.0,0.269061419630961
638,2012-09,-3.0,0.0
639,2012-09,1.0,0.3898678316743492
640,2012-09,1.0,0.3396547858020453
641,2012-09,-10.0,0.0
642,2012-09,-10.0,0.0
643,2012-09,-10.0,0.0
644,2012-09,-10.0,0.0
645,2012-09,-10.0,0.0
646,2012-09,3.0,0.0
647,2012-09,2.0,0.0
648,2012-09,4.0,0.0
649,2012-09,-10.0,0.0
650,2012-09,-10.0,0.0
651,2012-09,9.0,0.0
652,2012-09,4.0,0.0
653,2012-09,-10.0,0.0
654,2012-09,-10.0,0.0
655,2012-09,8.0,0.0
656,2012-09,9.0,0.0
657,2012-09,-10.0,0.0
658,2012-09,-10.0,0.0
659,2012-09,-10.0,0.0
660,2012-09,1.0,0.016056750994707263
661,2012-09,-10.0,0.0
662,2012-09,10.0,0.0
663,2012-09,-10.0,0.0
664,2012-09,1.0,0.09665705752919258
665,2012-09,-1.0,0.7018709737684687
666,2012-09,-3.0,0.34551470077150714
667,2012-09,-3.0,0.09667914239203973
668,2012-09,-10.0,0.0
669,2012-09,-3.0,0.11151967562295562
670,2012-09,-3.0,0.20187097376846871
671,2012-09,-10.0,0.0
672,2012-09,1.0,0.5982536192471672
673,2012-09,-3.0,0.0
674,2012-09,2.0,0.0
675,2012-09,2.0,0.0
676,2012-09,8.0,0.0
677,2012-09,-10.0,0.0
678,2012-09,-10.0,0.0
679,2012-09,-10.0,0.0
680,2012-09,-10.0,0.0
681,2012-09,-10.0,0.0
682,2012-09,-10.0,0.0
683,2012-09,-10.0,0.0
684,2012-09,1.0,0.20187097376846871
685,2012-09,-10.0,0.0
686,2012-09,2.0,0.0
687,2012-09,10.0,0.0
688,2012-09,-10.0,0.0
689,2012-09,-10.0,0.0
690,2012-09,-10.0,0.0
691,2012-09,1.0,0.026635196556287273
692,2012-09,10.0,0.0
693,2012-09,-10.0,0.0
694,2012-09,-10.0,0.0
695,2012-09,-10.0,0.0
696,2012-09,6.0,0.0
697,2012-09,8.0,0.0
698,2012-09,5.0,0.0
699,2012-09,-10.0,0.0
700,2012-09,-10.0,0.0
701,2012-09,-10.0,0.0
702,2012-09,-10.0,0.0
703,2012-09,9.0,0.0
704,2012-09,-10.0,0.0
705,2012-09,10.0,0.0
706,2012-09,-10.0,0.0
707,2012-09,-10.0,0.0
708,2012-09,6.0,0.0
709,2012-09,-10.0,0.0
710,2012-09,10.0,0.0
711,2012-09,10.0,0.0
712,2012-09,-10.0,0.0
713,2012-09,-10.0,0.0
714,2012-09,-10.0,0.0
715,2012-09,-10.0,0.0
716,2012-09,10.0,0.0
717,2012-09,9.0,0.0
718,2012-09,5.0,0.0
719,2012-09,-10.0,0.0
720,2012-09,-10.0,0.0
721,2012-09,-10.0,0.0
722,2012-09,-10.0,0.0
723,2012-09,10.0,0.0
724,2012-09,10.0,0.0
725,2012-09,-10.0,0.0
726,2012-09,-10.0,0.0
727,2012-09,-10.0,0.0
728,2012-09,-10.0,0.0
729,2012-09,1.0,0.11697761754719208
730,2012-09,4.0,0.0
731,2012-09,-10.0,0.0
732,2012-09,-10.0,0.0
733,2012-09,1.0,0.022139832416854188
734,2012-09,-10.0,0.0
735,2012-09,1.0,0.022139832416854188
736,2012-09,-10.0,0.0
737,2012-09,3.0,0.0
738,2012-09,3.0,0.0
739,2012-09,-10.0,0.0
740,2012-09,-10.0,0.0
741,2012-09,-10.0,0.0
742,2012-09,-10.0,0.0
743,2012-09,2.0,0.0
744,2012-09,1.0,0.00039503705262766643
745,2012-09,5.0,0.0
746,2012-09,-10.0,0.0
747,2012-09,-10.0,0.0
748,2012-09,-10.0,0.0
749,2012-09,-10.0,0.0
750,2012-09,5.0,0.0
751,2012-09,5.0,0.0
752,2012-09,3.0,0.0
753,2012-09,-10.0,0.0
754,2012-09,-10.0,0.0
755,2012-09,-10.0,0.0
756,2012-09,-10.0,0.0
757,2012-09,5.0,0.0
758,2012-09,-10.0,0.0
759,2012-09,-10.0,0.0
760,2012-09,-10.0,0.0
761,2012-09,4.0,0.0
762,2012-09,3.0,0.0
763,2012-09,-10.0,0.0
764,2012-09,-10.0,0.0
765,2012-09,-10.0,0.0
766,2012-09,1.0,3.819196837976958e-13
767,2012-09,-10.0,0.0
768,2012-09,-10.0,0.0
769,2012-09,-10.0,0.0
770,2012-09,-10.0,0.0
771,2012-09,-10.0,0.0
772,2012-09,-10.0,0.0
773,2012-09,-10.0,0.0
774,2012-09,-10.0,0.0
775,2012-09,-10.0,0.0
776,2012-09,-10.0,0.0
777,2012-09,-10.0,0.0
778,2012-09,3.0,0.0
779,2012-09,1.0,9.217200026246841e-13
780,2012-09,-10.0,0.0
781,2012-09,-10.0,0.0
782,2012-09,-10.0,0.0
783,2012-09,3.0,0.0
784,2012-09,-10.0,0.0
785,2012-09,1.0,9.50774177191478e-33
786,2012-09,-10.0,0.0
787,2012-09,-10.0,0.0
788,2012-10,-10.0,0.0
789,2012-10,-1.0,0.7998918639397218
790,2012-10,-1.0,0.6278674933994568
791,2012-10,-5.0,0.0
792,2012-10,-5.0,0.0
793,2012-10,-5.0,0.0
794,2012-10,-5.0,0.0
795,2012-10,-10.0,0.0
796,2012-10,-10.0,0.0
797,2012-10,1.0,0.24871226882729963
798,2012-10,-1.0,0.8066238599886993
799,2012-10,-10.0,0.0
800,2012-10,-10.0,0.0
801,2012-10,-10.0,0.0
802,2012-10,-1.0,0.6462603045885547
803,2012-10,-10.0,0.0
804,2012-10,-10.0,0.0
805,2012-10,-10.0,0.0
806,2012-10,-10.0,0.0
807,2012-10,-10.0,0.0
808,2012-10,-10.0,0.0
809,2012-10,-10.0,0.0
810,2012-10,10.0,0.0
811,2012-10,-10.0,0.0
812,2012-10,-10.0,0.0
